month,long,lat,type
2019-03,-0.062395000000000006,51.479044,Anti-social behaviour
2019-03,-0.062913,51.483477,Anti-social behaviour
2019-03,-0.060471000000000004,51.480604,Anti-social behaviour
2019-03,-0.057119,51.480171,Anti-social behaviour
2019-03,-0.065732,51.482876,Anti-social behaviour
2019-03,-0.065732,51.482876,Anti-social behaviour
2019-03,-0.070042,51.479053,Anti-social behaviour
2019-03,-0.073014,51.478922,Anti-social behaviour
2019-03,-0.07514,51.478706,Anti-social behaviour
2019-03,-0.075173,51.479290999999996,Anti-social behaviour
2019-03,-0.07514,51.478706,Anti-social behaviour
2019-03,-0.07974400000000001,51.476056,Anti-social behaviour
2019-03,-0.080998,51.475699,Anti-social behaviour
2019-03,-0.080998,51.475699,Anti-social behaviour
2019-03,-0.07939299999999999,51.476527000000004,Anti-social behaviour
2019-03,-0.075661,51.477626,Anti-social behaviour
2019-03,-0.075661,51.477626,Anti-social behaviour
2019-03,-0.080639,51.48081,Anti-social behaviour
2019-03,-0.077635,51.475194,Anti-social behaviour
2019-03,-0.077635,51.475194,Anti-social behaviour
2019-03,-0.076642,51.477579,Anti-social behaviour
2019-03,-0.076642,51.477579,Anti-social behaviour
2019-03,-0.082176,51.477832,Anti-social behaviour
2019-03,-0.080999,51.477039000000005,Anti-social behaviour
2019-03,-0.085414,51.479602,Anti-social behaviour
2019-03,-0.089941,51.475691999999995,Anti-social behaviour
2019-03,-0.089239,51.477326,Anti-social behaviour
2019-03,-0.089941,51.475691999999995,Anti-social behaviour
2019-03,-0.089239,51.477326,Anti-social behaviour
2019-03,-0.09093,51.478559000000004,Anti-social behaviour
2019-03,-0.09093,51.478559000000004,Anti-social behaviour
2019-03,-0.088008,51.478871000000005,Anti-social behaviour
2019-03,-0.093339,51.479147,Anti-social behaviour
2019-03,-0.098722,51.475403,Anti-social behaviour
2019-03,-0.098773,51.478695,Anti-social behaviour
2019-03,-0.098722,51.475403,Anti-social behaviour
2019-03,-0.098722,51.475403,Anti-social behaviour
2019-03,-0.098722,51.475403,Anti-social behaviour
2019-03,-0.098722,51.475403,Anti-social behaviour
2019-03,-0.092461,51.478097999999996,Anti-social behaviour
2019-03,-0.098607,51.477478999999995,Anti-social behaviour
2019-03,-0.092461,51.478097999999996,Anti-social behaviour
2019-03,-0.091921,51.477919,Anti-social behaviour
2019-03,-0.092461,51.478097999999996,Anti-social behaviour
2019-03,-0.092461,51.478097999999996,Anti-social behaviour
2019-03,-0.092461,51.478097999999996,Anti-social behaviour
2019-03,-0.092461,51.478097999999996,Anti-social behaviour
2019-03,-0.091238,51.475659,Anti-social behaviour
2019-03,-0.092214,51.475055,Anti-social behaviour
2019-03,-0.091791,51.473447,Anti-social behaviour
2019-03,-0.093291,51.47616,Anti-social behaviour
2019-03,-0.09357599999999999,51.473476,Anti-social behaviour
2019-03,-0.092214,51.475055,Anti-social behaviour
2019-03,-0.09357599999999999,51.473476,Anti-social behaviour
2019-03,-0.093217,51.474819000000004,Anti-social behaviour
2019-03,-0.09357599999999999,51.473476,Anti-social behaviour
2019-03,-0.093217,51.474819000000004,Anti-social behaviour
2019-03,-0.093217,51.474819000000004,Anti-social behaviour
2019-03,-0.092214,51.475055,Anti-social behaviour
2019-03,-0.09203099999999999,51.472876,Anti-social behaviour
2019-03,-0.091791,51.473447,Anti-social behaviour
2019-03,-0.091791,51.473447,Anti-social behaviour
2019-03,-0.09357599999999999,51.473476,Anti-social behaviour
2019-03,-0.096386,51.473081,Anti-social behaviour
2019-03,-0.096386,51.473081,Anti-social behaviour
2019-03,-0.09551799999999999,51.471771999999994,Anti-social behaviour
2019-03,-0.094072,51.470895,Anti-social behaviour
2019-03,-0.096386,51.473081,Anti-social behaviour
2019-03,-0.096386,51.473081,Anti-social behaviour
2019-03,-0.096386,51.473081,Anti-social behaviour
2019-03,-0.09830900000000001,51.480145,Anti-social behaviour
2019-03,-0.0981,51.480321000000004,Anti-social behaviour
2019-03,-0.101812,51.47834,Anti-social behaviour
2019-03,-0.070798,51.477509999999995,Anti-social behaviour
2019-03,-0.069232,51.475713,Anti-social behaviour
2019-03,-0.069232,51.475713,Anti-social behaviour
2019-03,-0.069232,51.475713,Anti-social behaviour
2019-03,-0.07111100000000001,51.473855,Anti-social behaviour
2019-03,-0.069258,51.477494,Anti-social behaviour
2019-03,-0.07111100000000001,51.473855,Anti-social behaviour
2019-03,-0.070798,51.477509999999995,Anti-social behaviour
2019-03,-0.07111100000000001,51.473855,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.068752,51.473789000000004,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.068695,51.472736,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.068695,51.472736,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.06425299999999999,51.471206,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.06742100000000001,51.471555,Anti-social behaviour
2019-03,-0.068695,51.472736,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.07111100000000001,51.471121999999994,Anti-social behaviour
2019-03,-0.07258300000000001,51.473421,Anti-social behaviour
2019-03,-0.063082,51.474047,Anti-social behaviour
2019-03,-0.061127,51.475318,Anti-social behaviour
2019-03,-0.061738,51.476541999999995,Anti-social behaviour
2019-03,-0.061127,51.475318,Anti-social behaviour
2019-03,-0.061127,51.475318,Anti-social behaviour
2019-03,-0.063082,51.474047,Anti-social behaviour
2019-03,-0.06314600000000001,51.477959999999996,Anti-social behaviour
2019-03,-0.060145000000000004,51.477433000000005,Anti-social behaviour
2019-03,-0.058497,51.477226,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.055680999999999994,51.478761999999996,Anti-social behaviour
2019-03,-0.05839199999999999,51.479365,Anti-social behaviour
2019-03,-0.054696,51.476192,Anti-social behaviour
2019-03,-0.05342,51.477088,Anti-social behaviour
2019-03,-0.05342,51.477088,Anti-social behaviour
2019-03,-0.054309,51.47615,Anti-social behaviour
2019-03,-0.05745499999999999,51.475995000000005,Anti-social behaviour
2019-03,-0.054502999999999996,51.473977000000005,Anti-social behaviour
2019-03,-0.054502999999999996,51.473977000000005,Anti-social behaviour
2019-03,-0.056725,51.472512,Anti-social behaviour
2019-03,-0.056725,51.472512,Anti-social behaviour
2019-03,-0.060395000000000004,51.473912,Anti-social behaviour
2019-03,-0.057879999999999994,51.473448,Anti-social behaviour
2019-03,-0.05970399999999999,51.473226000000004,Anti-social behaviour
2019-03,-0.060395000000000004,51.473912,Anti-social behaviour
2019-03,-0.060395000000000004,51.473912,Anti-social behaviour
2019-03,-0.057879999999999994,51.473448,Anti-social behaviour
2019-03,-0.058276,51.468877,Anti-social behaviour
2019-03,-0.059659000000000004,51.468855,Anti-social behaviour
2019-03,-0.058276,51.468877,Anti-social behaviour
2019-03,-0.059659000000000004,51.468855,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.092374,51.470858,Anti-social behaviour
2019-03,-0.091473,51.472102,Anti-social behaviour
2019-03,-0.092374,51.470858,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.090539,51.474128,Anti-social behaviour
2019-03,-0.092374,51.470858,Anti-social behaviour
2019-03,-0.082304,51.473751,Anti-social behaviour
2019-03,-0.081412,51.469951,Anti-social behaviour
2019-03,-0.084188,51.471381,Anti-social behaviour
2019-03,-0.079287,51.461921000000004,Anti-social behaviour
2019-03,-0.078178,51.461588,Anti-social behaviour
2019-03,-0.076829,51.464579,Anti-social behaviour
2019-03,-0.078178,51.461588,Anti-social behaviour
2019-03,-0.07284500000000001,51.469594,Anti-social behaviour
2019-03,-0.076411,51.470048999999996,Anti-social behaviour
2019-03,-0.068988,51.47025,Anti-social behaviour
2019-03,-0.076411,51.470048999999996,Anti-social behaviour
2019-03,-0.076411,51.470048999999996,Anti-social behaviour
2019-03,-0.066558,51.463682,Anti-social behaviour
2019-03,-0.067054,51.466603000000006,Anti-social behaviour
2019-03,-0.067054,51.466603000000006,Anti-social behaviour
2019-03,-0.067054,51.466603000000006,Anti-social behaviour
2019-03,-0.069957,51.462964,Anti-social behaviour
2019-03,-0.069957,51.462964,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.076593,51.474278000000005,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.074826,51.472145000000005,Anti-social behaviour
2019-03,-0.056192,51.468096,Anti-social behaviour
2019-03,-0.05823,51.465216999999996,Anti-social behaviour
2019-03,-0.05941799999999999,51.461306,Anti-social behaviour
2019-03,-0.058785000000000004,51.462987,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.06375700000000001,51.465236,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.062721,51.465237,Anti-social behaviour
2019-03,-0.06435,51.463465,Anti-social behaviour
2019-03,-0.062721,51.465237,Anti-social behaviour
2019-03,-0.060467999999999994,51.46573,Anti-social behaviour
2019-03,-0.062721,51.465237,Anti-social behaviour
2019-03,-0.062721,51.465237,Anti-social behaviour
2019-03,-0.063032,51.468758,Anti-social behaviour
2019-03,-0.056941,51.466409000000006,Anti-social behaviour
2019-03,-0.063821,51.466784000000004,Anti-social behaviour
2019-03,-0.063821,51.466784000000004,Anti-social behaviour
2019-03,-0.063821,51.466784000000004,Anti-social behaviour
2019-03,-0.06390900000000001,51.467090999999996,Anti-social behaviour
2019-03,-0.080847,51.462469,Anti-social behaviour
2019-03,-0.080847,51.462469,Anti-social behaviour
2019-03,-0.081777,51.464345,Anti-social behaviour
2019-03,-0.080663,51.463778000000005,Anti-social behaviour
2019-03,-0.088997,51.460371,Anti-social behaviour
2019-03,-0.088997,51.460371,Anti-social behaviour
2019-03,-0.087763,51.461997,Anti-social behaviour
2019-03,-0.088203,51.46249,Anti-social behaviour
2019-03,-0.087024,51.462453000000004,Anti-social behaviour
2019-03,-0.087024,51.462453000000004,Anti-social behaviour
2019-03,-0.089705,51.467901,Anti-social behaviour
2019-03,-0.089705,51.467901,Anti-social behaviour
2019-03,-0.089705,51.467901,Anti-social behaviour
2019-03,-0.085747,51.46682,Anti-social behaviour
2019-03,-0.089705,51.467901,Anti-social behaviour
2019-03,-0.072109,51.451885,Anti-social behaviour
2019-03,-0.072109,51.451885,Anti-social behaviour
2019-03,-0.066433999999999993,51.455388,Anti-social behaviour
2019-03,-0.066433999999999993,51.455388,Anti-social behaviour
2019-03,-0.064388,51.456793,Anti-social behaviour
2019-03,-0.066826,51.458039,Anti-social behaviour
2019-03,-0.068436,51.458434000000004,Anti-social behaviour
2019-03,-0.06775,51.460014,Anti-social behaviour
2019-03,-0.06775,51.460014,Anti-social behaviour
2019-03,-0.070465,51.460832,Anti-social behaviour
2019-03,-0.073388,51.461159,Anti-social behaviour
2019-03,-0.046353,51.45778,Anti-social behaviour
2019-03,-0.048182,51.456417,Anti-social behaviour
2019-03,-0.048182,51.456417,Anti-social behaviour
2019-03,-0.057788,51.450524,Anti-social behaviour
2019-03,-0.056449,51.460025,Anti-social behaviour
2019-03,-0.074072,51.459272999999996,Anti-social behaviour
2019-03,-0.078312,51.45874,Anti-social behaviour
2019-03,-0.074072,51.459272999999996,Anti-social behaviour
2019-03,-0.074393,51.457111,Anti-social behaviour
2019-03,-0.074393,51.457111,Anti-social behaviour
2019-03,-0.074776,51.454168,Anti-social behaviour
2019-03,-0.074776,51.454168,Anti-social behaviour
2019-03,-0.074776,51.454168,Anti-social behaviour
2019-03,-0.08422,51.456876,Anti-social behaviour
2019-03,-0.09534,51.453586,Anti-social behaviour
2019-03,-0.100972,51.451412,Anti-social behaviour
2019-03,-0.099321,51.449227,Anti-social behaviour
2019-03,-0.081736,51.450199,Anti-social behaviour
2019-03,-0.082812,51.450639,Anti-social behaviour
2019-03,-0.066399,51.447015,Anti-social behaviour
2019-03,-0.06300700000000001,51.447598,Anti-social behaviour
2019-03,-0.06300700000000001,51.447598,Anti-social behaviour
2019-03,-0.066718,51.443891,Anti-social behaviour
2019-03,-0.06300700000000001,51.447598,Anti-social behaviour
2019-03,-0.069909,51.445005,Anti-social behaviour
2019-03,-0.068977,51.447993,Anti-social behaviour
2019-03,-0.07159,51.451552,Anti-social behaviour
2019-03,-0.074159,51.449688,Anti-social behaviour
2019-03,-0.072563,51.448628,Anti-social behaviour
2019-03,-0.072563,51.448628,Anti-social behaviour
2019-03,-0.072563,51.448628,Anti-social behaviour
2019-03,-0.071217,51.4341,Anti-social behaviour
2019-03,-0.08250700000000001,51.425626,Anti-social behaviour
2019-03,-0.085935,51.427921000000005,Anti-social behaviour
2019-03,-0.083204,51.431294,Anti-social behaviour
2019-03,-0.081309,51.431218,Anti-social behaviour
2019-03,-0.07960199999999999,51.422521,Anti-social behaviour
2019-03,-0.07827,51.42168,Anti-social behaviour
2019-03,-0.08878,51.436259,Anti-social behaviour
2019-03,-0.079027,51.442403000000006,Anti-social behaviour
2019-03,-0.082311,51.436836,Anti-social behaviour
2019-03,-0.104474,51.499219000000004,Anti-social behaviour
2019-03,-0.104474,51.499219000000004,Anti-social behaviour
2019-03,-0.102383,51.495804,Anti-social behaviour
2019-03,-0.10072300000000001,51.498996000000005,Anti-social behaviour
2019-03,-0.101628,51.499757,Anti-social behaviour
2019-03,-0.10540899999999999,51.494405,Anti-social behaviour
2019-03,-0.10070599999999999,51.493159999999996,Anti-social behaviour
2019-03,-0.105521,51.495531,Anti-social behaviour
2019-03,-0.105504,51.50357,Anti-social behaviour
2019-03,-0.104584,51.50351,Anti-social behaviour
2019-03,-0.105387,51.502921,Anti-social behaviour
2019-03,-0.105504,51.50357,Anti-social behaviour
2019-03,-0.10583,51.50335,Anti-social behaviour
2019-03,-0.102975,51.502369,Anti-social behaviour
2019-03,-0.102975,51.502369,Anti-social behaviour
2019-03,-0.105331,51.502173,Anti-social behaviour
2019-03,-0.104584,51.50351,Anti-social behaviour
2019-03,-0.104584,51.50351,Anti-social behaviour
2019-03,-0.101858,51.502207,Anti-social behaviour
2019-03,-0.104584,51.50351,Anti-social behaviour
2019-03,-0.10583,51.50335,Anti-social behaviour
2019-03,-0.10736500000000002,51.500039,Anti-social behaviour
2019-03,-0.10736500000000002,51.500039,Anti-social behaviour
2019-03,-0.10815999999999999,51.498928,Anti-social behaviour
2019-03,-0.10726199999999998,51.500793,Anti-social behaviour
2019-03,-0.45188599999999995,51.436913,Anti-social behaviour
2019-03,-0.177386,51.384046999999995,Anti-social behaviour
2019-03,-0.177386,51.384046999999995,Anti-social behaviour
2019-03,-0.177386,51.384046999999995,Anti-social behaviour
2019-03,-0.175598,51.385638,Anti-social behaviour
2019-03,-0.16992000000000002,51.385675,Anti-social behaviour
2019-03,-0.169604,51.387109,Anti-social behaviour
2019-03,-0.16992000000000002,51.385675,Anti-social behaviour
2019-03,-0.16992000000000002,51.385675,Anti-social behaviour
2019-03,-0.16992000000000002,51.385675,Anti-social behaviour
2019-03,-0.158778,51.385411,Anti-social behaviour
2019-03,-0.166075,51.384428,Anti-social behaviour
2019-03,-0.174922,51.388901000000004,Anti-social behaviour
2019-03,-0.17690699999999998,51.389965999999994,Anti-social behaviour
2019-03,-0.179343,51.388682,Anti-social behaviour
2019-03,-0.191221,51.383065,Anti-social behaviour
2019-03,-0.189028,51.382573,Anti-social behaviour
2019-03,-0.191221,51.383065,Anti-social behaviour
2019-03,-0.189028,51.382573,Anti-social behaviour
2019-03,-0.19785999999999998,51.385272,Anti-social behaviour
2019-03,-0.17893499999999998,51.381598,Anti-social behaviour
2019-03,-0.18295699999999998,51.380554,Anti-social behaviour
2019-03,-0.18295699999999998,51.380554,Anti-social behaviour
2019-03,-0.19218,51.386093,Anti-social behaviour
2019-03,-0.1842,51.387642,Anti-social behaviour
2019-03,-0.189373,51.385474,Anti-social behaviour
2019-03,-0.18340399999999998,51.385597,Anti-social behaviour
2019-03,-0.19218,51.386093,Anti-social behaviour
2019-03,-0.19218,51.386093,Anti-social behaviour
2019-03,-0.19218,51.386093,Anti-social behaviour
2019-03,-0.18976400000000002,51.385408,Anti-social behaviour
2019-03,-0.204228,51.374956,Anti-social behaviour
2019-03,-0.201962,51.378519,Anti-social behaviour
2019-03,-0.201962,51.378519,Anti-social behaviour
2019-03,-0.200999,51.382191,Anti-social behaviour
2019-03,-0.21899200000000002,51.379219,Anti-social behaviour
2019-03,-0.20889699999999997,51.382339,Anti-social behaviour
2019-03,-0.20889699999999997,51.382339,Anti-social behaviour
2019-03,-0.16078,51.376701000000004,Anti-social behaviour
2019-03,-0.160673,51.380449,Anti-social behaviour
2019-03,-0.16401,51.377489000000004,Anti-social behaviour
2019-03,-0.163122,51.378501,Anti-social behaviour
2019-03,-0.162851,51.37989,Anti-social behaviour
2019-03,-0.160673,51.380449,Anti-social behaviour
2019-03,-0.160673,51.380449,Anti-social behaviour
2019-03,-0.159532,51.383813,Anti-social behaviour
2019-03,-0.162216,51.381751,Anti-social behaviour
2019-03,-0.160242,51.378284,Anti-social behaviour
2019-03,-0.160242,51.378284,Anti-social behaviour
2019-03,-0.156344,51.379815,Anti-social behaviour
2019-03,-0.160242,51.378284,Anti-social behaviour
2019-03,-0.17166800000000002,51.380756,Anti-social behaviour
2019-03,-0.16966900000000001,51.378639,Anti-social behaviour
2019-03,-0.16964,51.374691,Anti-social behaviour
2019-03,-0.172216,51.374209,Anti-social behaviour
2019-03,-0.17748699999999998,51.375362,Anti-social behaviour
2019-03,-0.16834000000000002,51.381343,Anti-social behaviour
2019-03,-0.167626,51.382294,Anti-social behaviour
2019-03,-0.167626,51.382294,Anti-social behaviour
2019-03,-0.239375,51.377153,Anti-social behaviour
2019-03,-0.239375,51.377153,Anti-social behaviour
2019-03,-0.24223899999999998,51.38305,Anti-social behaviour
2019-03,-0.229262,51.383798999999996,Anti-social behaviour
2019-03,-0.23514200000000002,51.384473,Anti-social behaviour
2019-03,-0.229773,51.380596999999995,Anti-social behaviour
2019-03,-0.229773,51.380596999999995,Anti-social behaviour
2019-03,-0.242686,51.380755,Anti-social behaviour
2019-03,-0.238706,51.380354,Anti-social behaviour
2019-03,-0.243191,51.379567,Anti-social behaviour
2019-03,-0.243191,51.379567,Anti-social behaviour
2019-03,-0.243191,51.379567,Anti-social behaviour
2019-03,-0.188095,51.377072999999996,Anti-social behaviour
2019-03,-0.191678,51.375483,Anti-social behaviour
2019-03,-0.197205,51.371584000000006,Anti-social behaviour
2019-03,-0.197205,51.371584000000006,Anti-social behaviour
2019-03,-0.183545,51.374763,Anti-social behaviour
2019-03,-0.23004499999999997,51.370205,Anti-social behaviour
2019-03,-0.236394,51.375094,Anti-social behaviour
2019-03,-0.230173,51.375071999999996,Anti-social behaviour
2019-03,-0.22561599999999998,51.375138,Anti-social behaviour
2019-03,-0.230465,51.371974,Anti-social behaviour
2019-03,-0.221142,51.377489000000004,Anti-social behaviour
2019-03,-0.227467,51.378538,Anti-social behaviour
2019-03,-0.20957199999999998,51.370937,Anti-social behaviour
2019-03,-0.20957199999999998,51.370937,Anti-social behaviour
2019-03,-0.21778499999999998,51.368095000000004,Anti-social behaviour
2019-03,-0.21778499999999998,51.368095000000004,Anti-social behaviour
2019-03,-0.22526999999999997,51.368101,Anti-social behaviour
2019-03,-0.226173,51.371505,Anti-social behaviour
2019-03,-0.226173,51.371505,Anti-social behaviour
2019-03,-0.149121,51.364737,Anti-social behaviour
2019-03,-0.149121,51.364737,Anti-social behaviour
2019-03,-0.15795399999999998,51.370506,Anti-social behaviour
2019-03,-0.128115,51.378558,Anti-social behaviour
2019-03,-0.139195,51.389175,Anti-social behaviour
2019-03,-0.129477,51.370872999999996,Anti-social behaviour
2019-03,-0.12629100000000001,51.371146,Anti-social behaviour
2019-03,-0.140968,51.363510999999995,Anti-social behaviour
2019-03,-0.131133,51.363372,Anti-social behaviour
2019-03,-0.136665,51.361914,Anti-social behaviour
2019-03,-0.191447,51.365317,Anti-social behaviour
2019-03,-0.187001,51.361481,Anti-social behaviour
2019-03,-0.186113,51.363589000000005,Anti-social behaviour
2019-03,-0.193767,51.369139000000004,Anti-social behaviour
2019-03,-0.19289800000000001,51.367849,Anti-social behaviour
2019-03,-0.193905,51.366721999999996,Anti-social behaviour
2019-03,-0.193905,51.366721999999996,Anti-social behaviour
2019-03,-0.193905,51.366721999999996,Anti-social behaviour
2019-03,-0.193905,51.366721999999996,Anti-social behaviour
2019-03,-0.193233,51.369212,Anti-social behaviour
2019-03,-0.193767,51.369139000000004,Anti-social behaviour
2019-03,-0.19289800000000001,51.367849,Anti-social behaviour
2019-03,-0.18489,51.368004,Anti-social behaviour
2019-03,-0.18489,51.368004,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.195803,51.369611,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.19429000000000002,51.366081,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.195803,51.369611,Anti-social behaviour
2019-03,-0.195803,51.369611,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.19429000000000002,51.366081,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.190727,51.360603000000005,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.193634,51.361934000000005,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.19429000000000002,51.366081,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.193634,51.361934000000005,Anti-social behaviour
2019-03,-0.190727,51.360603000000005,Anti-social behaviour
2019-03,-0.195803,51.369611,Anti-social behaviour
2019-03,-0.190727,51.360603000000005,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.193175,51.360101,Anti-social behaviour
2019-03,-0.196927,51.367326,Anti-social behaviour
2019-03,-0.19429000000000002,51.366081,Anti-social behaviour
2019-03,-0.195671,51.368224,Anti-social behaviour
2019-03,-0.19429000000000002,51.366081,Anti-social behaviour
2019-03,-0.190895,51.370201,Anti-social behaviour
2019-03,-0.190023,51.373002,Anti-social behaviour
2019-03,-0.190023,51.373002,Anti-social behaviour
2019-03,-0.175529,51.370385,Anti-social behaviour
2019-03,-0.179574,51.366932,Anti-social behaviour
2019-03,-0.186621,51.365656,Anti-social behaviour
2019-03,-0.184623,51.363134,Anti-social behaviour
2019-03,-0.184623,51.363134,Anti-social behaviour
2019-03,-0.179463,51.373711,Anti-social behaviour
2019-03,-0.196642,51.369471000000004,Anti-social behaviour
2019-03,-0.196642,51.369471000000004,Anti-social behaviour
2019-03,-0.196642,51.369471000000004,Anti-social behaviour
2019-03,-0.210198,51.368888,Anti-social behaviour
2019-03,-0.207646,51.368003,Anti-social behaviour
2019-03,-0.200955,51.368646999999996,Anti-social behaviour
2019-03,-0.203968,51.364719,Anti-social behaviour
2019-03,-0.204681,51.363749,Anti-social behaviour
2019-03,-0.21236799999999997,51.365549,Anti-social behaviour
2019-03,-0.17146199999999998,51.358154999999996,Anti-social behaviour
2019-03,-0.17146199999999998,51.358154999999996,Anti-social behaviour
2019-03,-0.16054300000000002,51.369,Anti-social behaviour
2019-03,-0.161695,51.368928000000004,Anti-social behaviour
2019-03,-0.166213,51.368387,Anti-social behaviour
2019-03,-0.157717,51.362085,Anti-social behaviour
2019-03,-0.160935,51.36531,Anti-social behaviour
2019-03,-0.16051600000000002,51.363199,Anti-social behaviour
2019-03,-0.21523,51.359189,Anti-social behaviour
2019-03,-0.220075,51.361664000000005,Anti-social behaviour
2019-03,-0.21805500000000003,51.353756,Anti-social behaviour
2019-03,-0.13986300000000002,51.351407,Anti-social behaviour
2019-03,-0.15146400000000002,51.363965,Anti-social behaviour
2019-03,-0.15146400000000002,51.363965,Anti-social behaviour
2019-03,-0.15146400000000002,51.363965,Anti-social behaviour
2019-03,-0.15146400000000002,51.363965,Anti-social behaviour
2019-03,-0.15351800000000002,51.362190000000005,Anti-social behaviour
2019-03,-0.15612,51.36143,Anti-social behaviour
2019-03,-0.149836,51.36161,Anti-social behaviour
2019-03,-0.150729,51.360833,Anti-social behaviour
2019-03,-0.14598599999999998,51.361612,Anti-social behaviour
2019-03,-0.150403,51.363579,Anti-social behaviour
2019-03,-0.150403,51.363579,Anti-social behaviour
2019-03,-0.148833,51.363663,Anti-social behaviour
2019-03,-0.148833,51.363663,Anti-social behaviour
2019-03,-0.148831,51.358384,Anti-social behaviour
2019-03,-0.150229,51.358622,Anti-social behaviour
2019-03,-0.150229,51.358622,Anti-social behaviour
2019-03,-0.150229,51.358622,Anti-social behaviour
2019-03,-0.150229,51.358622,Anti-social behaviour
2019-03,-0.148886,51.360219,Anti-social behaviour
2019-03,-0.148831,51.358384,Anti-social behaviour
2019-03,-0.150229,51.358622,Anti-social behaviour
2019-03,-0.148831,51.358384,Anti-social behaviour
2019-03,-0.148831,51.358384,Anti-social behaviour
2019-03,-0.150229,51.358622,Anti-social behaviour
