month,long,lat,type
2019-07,0.001431,51.543789000000004,Bicycle theft
2019-07,0.0018989999999999999,51.541641,Bicycle theft
2019-07,0.0018989999999999999,51.541641,Bicycle theft
2019-07,-3.38e-4,51.542255,Bicycle theft
2019-07,0.004471,51.544385,Bicycle theft
2019-07,7.830000000000001e-4,51.540859999999995,Bicycle theft
2019-07,0.001431,51.543789000000004,Bicycle theft
2019-07,-1.02e-4,51.542701,Bicycle theft
2019-07,7.830000000000001e-4,51.540859999999995,Bicycle theft
2019-07,0.007691,51.543152,Bicycle theft
2019-07,-0.005869,51.535164,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.014506999999999999,51.550715000000004,Bicycle theft
2019-07,-0.00704,51.538394,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,-0.0020280000000000003,51.54187,Bicycle theft
2019-07,-0.009573,51.547096999999994,Bicycle theft
2019-07,0.052053999999999996,51.538688,Bicycle theft
2019-07,0.051253,51.536589,Bicycle theft
2019-07,0.006177,51.538565000000006,Bicycle theft
2019-07,0.034419,51.534841,Bicycle theft
2019-07,0.034419,51.534841,Bicycle theft
2019-07,0.060913999999999996,51.524468,Bicycle theft
2019-07,0.055923,51.527271999999996,Bicycle theft
2019-07,0.021807,51.526165,Bicycle theft
2019-07,0.027645,51.527449,Bicycle theft
2019-07,0.018056,51.530986999999996,Bicycle theft
2019-07,0.035648,51.522311,Bicycle theft
2019-07,0.039718,51.523067,Bicycle theft
2019-07,0.06234,51.522195,Bicycle theft
2019-07,0.012998,51.517666,Bicycle theft
2019-07,0.009036,51.515728,Bicycle theft
2019-07,0.036961,51.514905,Bicycle theft
2019-07,0.055929,51.515553999999995,Bicycle theft
2019-07,0.059076,51.51504,Bicycle theft
2019-07,0.057742999999999996,51.514884,Bicycle theft
2019-07,0.019587,51.513137,Bicycle theft
2019-07,0.008098000000000001,51.514728000000005,Bicycle theft
2019-07,0.058466,51.508549,Bicycle theft
2019-07,0.04848,51.517222,Bicycle theft
2019-07,0.103144,51.606488,Bicycle theft
2019-07,0.090937,51.596041,Bicycle theft
2019-07,0.08503200000000001,51.592585,Bicycle theft
2019-07,0.027175,51.592141,Bicycle theft
2019-07,0.0893,51.586493,Bicycle theft
2019-07,0.090829,51.575153,Bicycle theft
2019-07,0.026531,51.584149,Bicycle theft
2019-07,0.027076999999999997,51.577602,Bicycle theft
2019-07,0.027076999999999997,51.577602,Bicycle theft
2019-07,0.024753,51.579215999999995,Bicycle theft
2019-07,0.020952000000000002,51.581386,Bicycle theft
2019-07,0.020952000000000002,51.581386,Bicycle theft
2019-07,0.073799,51.582433,Bicycle theft
2019-07,0.10838800000000001,51.566313,Bicycle theft
2019-07,0.113451,51.582445,Bicycle theft
2019-07,0.11681300000000001,51.567214,Bicycle theft
2019-07,0.068077,51.563218,Bicycle theft
2019-07,0.067527,51.559064,Bicycle theft
2019-07,0.06904500000000001,51.559433,Bicycle theft
2019-07,0.076334,51.558243,Bicycle theft
2019-07,0.070613,51.558074,Bicycle theft
2019-07,0.07285499999999999,51.55852,Bicycle theft
2019-07,0.070987,51.558994,Bicycle theft
2019-07,0.072112,51.558983000000005,Bicycle theft
2019-07,0.07285499999999999,51.55852,Bicycle theft
2019-07,0.07055800000000001,51.556861,Bicycle theft
2019-07,0.075009,51.558923,Bicycle theft
2019-07,0.077913,51.560598,Bicycle theft
2019-07,0.077517,51.560146,Bicycle theft
2019-07,0.09142,51.558461,Bicycle theft
2019-07,0.070161,51.55891,Bicycle theft
2019-07,0.070111,51.558128,Bicycle theft
2019-07,0.124623,51.565742,Bicycle theft
2019-07,-0.243427,51.474323999999996,Bicycle theft
2019-07,-0.235377,51.484778999999996,Bicycle theft
2019-07,-0.230868,51.487795,Bicycle theft
2019-07,-0.235215,51.486727,Bicycle theft
2019-07,-0.232177,51.485225,Bicycle theft
2019-07,-0.285864,51.482721999999995,Bicycle theft
2019-07,-0.301844,51.465059000000004,Bicycle theft
2019-07,-0.292362,51.470317,Bicycle theft
2019-07,-0.25035,51.469131,Bicycle theft
2019-07,-0.249196,51.472576000000004,Bicycle theft
2019-07,-0.251581,51.473096999999996,Bicycle theft
2019-07,-0.265507,51.469248,Bicycle theft
2019-07,-0.25231,51.469089000000004,Bicycle theft
2019-07,-0.250388,51.4704,Bicycle theft
2019-07,-0.280748,51.464815,Bicycle theft
2019-07,-0.289025,51.464064,Bicycle theft
2019-07,-0.262335,51.46252,Bicycle theft
2019-07,-0.26071700000000003,51.463827,Bicycle theft
2019-07,-0.301908,51.462559999999996,Bicycle theft
2019-07,-0.301951,51.463352,Bicycle theft
2019-07,-0.323802,51.453973,Bicycle theft
2019-07,-0.307243,51.459229,Bicycle theft
2019-07,-0.304503,51.458569,Bicycle theft
2019-07,-0.305963,51.458024,Bicycle theft
2019-07,-0.302763,51.46242,Bicycle theft
2019-07,-0.304503,51.458569,Bicycle theft
2019-07,-0.30641799999999997,51.460117,Bicycle theft
2019-07,-0.30641799999999997,51.460117,Bicycle theft
2019-07,-0.304503,51.458569,Bicycle theft
2019-07,-0.30641799999999997,51.460117,Bicycle theft
2019-07,-0.309746,51.456154,Bicycle theft
2019-07,-0.35756,51.457409000000006,Bicycle theft
2019-07,-0.35904400000000003,51.452152000000005,Bicycle theft
2019-07,-0.35796100000000003,51.449825,Bicycle theft
2019-07,-0.329974,51.4505,Bicycle theft
2019-07,-0.329974,51.4505,Bicycle theft
2019-07,-0.329974,51.4505,Bicycle theft
2019-07,-0.329974,51.4505,Bicycle theft
2019-07,-0.331869,51.451417,Bicycle theft
2019-07,-0.347657,51.452621,Bicycle theft
2019-07,-0.30104699999999995,51.443493,Bicycle theft
2019-07,-0.327642,51.446177,Bicycle theft
2019-07,-0.329378,51.447884,Bicycle theft
2019-07,-0.329378,51.447884,Bicycle theft
2019-07,-0.354929,51.438479,Bicycle theft
2019-07,-0.372452,51.43448,Bicycle theft
2019-07,-0.372981,51.42812,Bicycle theft
2019-07,-0.332444,51.427316999999995,Bicycle theft
2019-07,-0.335864,51.42465,Bicycle theft
2019-07,-0.329757,51.427252,Bicycle theft
2019-07,-0.342174,51.42678,Bicycle theft
2019-07,-0.336577,51.426027000000005,Bicycle theft
2019-07,-0.33265900000000004,51.422995,Bicycle theft
2019-07,-0.332876,51.423761999999996,Bicycle theft
2019-07,-0.312309,51.414745,Bicycle theft
2019-07,-0.309897,51.411914,Bicycle theft
2019-07,-0.312172,51.417288,Bicycle theft
2019-07,-0.311838,51.411132,Bicycle theft
2019-07,-0.308767,51.42383,Bicycle theft
2019-07,-0.319662,51.419329,Bicycle theft
2019-07,-0.313264,51.415757,Bicycle theft
2019-07,-0.336217,51.406607,Bicycle theft
2019-07,-0.36885300000000004,51.420006,Bicycle theft
2019-07,-0.371925,51.416128,Bicycle theft
2019-07,-0.047174,51.499583,Bicycle theft
2019-07,-0.046064999999999995,51.498215,Bicycle theft
2019-07,-0.09840800000000001,51.506153000000005,Bicycle theft
2019-07,-0.093814,51.503686,Bicycle theft
2019-07,-0.095292,51.503468,Bicycle theft
2019-07,-0.091682,51.503319,Bicycle theft
2019-07,-0.090915,51.504439,Bicycle theft
2019-07,-0.095292,51.503468,Bicycle theft
2019-07,-0.09229,51.502915,Bicycle theft
2019-07,-0.10347,51.506064,Bicycle theft
2019-07,-0.101073,51.507212,Bicycle theft
2019-07,-0.10678800000000001,51.50806,Bicycle theft
2019-07,-0.108143,51.508055,Bicycle theft
2019-07,-0.104503,51.508257,Bicycle theft
2019-07,-0.101073,51.507212,Bicycle theft
2019-07,-0.10347,51.506064,Bicycle theft
2019-07,-0.089004,51.504642,Bicycle theft
2019-07,-0.078614,51.498501,Bicycle theft
2019-07,-0.080401,51.502937,Bicycle theft
2019-07,-0.07787999999999999,51.502941,Bicycle theft
2019-07,-0.083615,51.504653000000005,Bicycle theft
2019-07,-0.083191,51.504107,Bicycle theft
2019-07,-0.079422,51.503964,Bicycle theft
2019-07,-0.087277,51.505963,Bicycle theft
2019-07,-0.07973200000000001,51.50343,Bicycle theft
2019-07,-0.081153,51.503228,Bicycle theft
2019-07,-0.087277,51.505963,Bicycle theft
2019-07,-0.083615,51.504653000000005,Bicycle theft
2019-07,-0.068593,51.501412,Bicycle theft
2019-07,-0.076335,51.503356,Bicycle theft
2019-07,-0.08327799999999999,51.498253999999996,Bicycle theft
2019-07,-0.067044,51.496134999999995,Bicycle theft
2019-07,-0.062773,51.497989000000004,Bicycle theft
2019-07,-0.062773,51.497989000000004,Bicycle theft
2019-07,-0.083577,51.496262,Bicycle theft
2019-07,-0.088901,51.505396000000005,Bicycle theft
2019-07,-0.088901,51.505396000000005,Bicycle theft
2019-07,-0.085483,51.502364,Bicycle theft
2019-07,-0.086006,51.504674,Bicycle theft
2019-07,-0.051635,51.501391999999996,Bicycle theft
2019-07,-0.051645,51.496096,Bicycle theft
2019-07,-0.050116,51.496798999999996,Bicycle theft
2019-07,-0.046502999999999996,51.495057,Bicycle theft
2019-07,-0.048342,51.493487,Bicycle theft
2019-07,-0.039214,51.496033000000004,Bicycle theft
2019-07,-0.034482,51.496871,Bicycle theft
2019-07,-0.032789,51.494684,Bicycle theft
2019-07,-0.100073,51.495928,Bicycle theft
2019-07,-0.09515,51.499284,Bicycle theft
2019-07,-0.062269000000000005,51.487792,Bicycle theft
2019-07,-0.059165999999999996,51.489278000000006,Bicycle theft
2019-07,-0.064712,51.48928,Bicycle theft
2019-07,-0.067691,51.484581,Bicycle theft
2019-07,-0.055652,51.489607,Bicycle theft
2019-07,-0.095873,51.48747,Bicycle theft
2019-07,-0.09636900000000001,51.488701,Bicycle theft
2019-07,-0.07362,51.486746999999994,Bicycle theft
2019-07,-0.072572,51.487691999999996,Bicycle theft
2019-07,-0.069288,51.489733,Bicycle theft
2019-07,-0.069288,51.489733,Bicycle theft
2019-07,-0.069288,51.489733,Bicycle theft
2019-07,-0.103626,51.488765,Bicycle theft
2019-07,-0.099277,51.489774,Bicycle theft
2019-07,-0.100576,51.489723,Bicycle theft
2019-07,-0.10682,51.487459,Bicycle theft
2019-07,-0.09930900000000001,51.492472,Bicycle theft
2019-07,-0.080573,51.489936,Bicycle theft
2019-07,-0.091596,51.48571,Bicycle theft
2019-07,-0.092714,51.487581,Bicycle theft
2019-07,-0.094289,51.479846,Bicycle theft
2019-07,-0.093266,51.480198,Bicycle theft
2019-07,-0.093266,51.480198,Bicycle theft
2019-07,-0.107918,51.480426,Bicycle theft
2019-07,-0.064166,51.483821999999996,Bicycle theft
2019-07,-0.085475,51.477805,Bicycle theft
2019-07,-0.081448,51.478701,Bicycle theft
2019-07,-0.085475,51.477805,Bicycle theft
2019-07,-0.091921,51.477919,Bicycle theft
2019-07,-0.093291,51.47616,Bicycle theft
2019-07,-0.09357599999999999,51.473476,Bicycle theft
2019-07,-0.09624400000000001,51.474743,Bicycle theft
2019-07,-0.09287000000000001,51.47244,Bicycle theft
2019-07,-0.101812,51.47834,Bicycle theft
2019-07,-0.07111100000000001,51.473855,Bicycle theft
2019-07,-0.06970599999999999,51.471998,Bicycle theft
2019-07,-0.074293,51.47112,Bicycle theft
2019-07,-0.071698,51.473253,Bicycle theft
2019-07,-0.068752,51.473789000000004,Bicycle theft
2019-07,-0.053841999999999994,51.477994,Bicycle theft
2019-07,-0.057879999999999994,51.473448,Bicycle theft
2019-07,-0.05970399999999999,51.473226000000004,Bicycle theft
2019-07,-0.08866399999999999,51.468675,Bicycle theft
2019-07,-0.068988,51.47025,Bicycle theft
2019-07,-0.068988,51.47025,Bicycle theft
2019-07,-0.068988,51.47025,Bicycle theft
2019-07,-0.068988,51.47025,Bicycle theft
2019-07,-0.06740399999999999,51.467517,Bicycle theft
2019-07,-0.067606,51.463753000000004,Bicycle theft
2019-07,-0.066044,51.469042,Bicycle theft
2019-07,-0.069574,51.468308,Bicycle theft
2019-07,-0.070384,51.462405,Bicycle theft
2019-07,-0.08408,51.461253,Bicycle theft
2019-07,-0.07459199999999999,51.460253,Bicycle theft
2019-07,-0.072376,51.460225,Bicycle theft
2019-07,-0.07708,51.456193,Bicycle theft
2019-07,-0.084758,51.447109999999995,Bicycle theft
2019-07,-0.08795800000000001,51.454231,Bicycle theft
2019-07,-0.101203,51.452782,Bicycle theft
2019-07,-0.101203,51.452782,Bicycle theft
2019-07,-0.101203,51.452782,Bicycle theft
2019-07,-0.099483,51.453645,Bicycle theft
2019-07,-0.101203,51.452782,Bicycle theft
2019-07,-0.08323,51.440637,Bicycle theft
2019-07,-0.08323,51.440637,Bicycle theft
2019-07,-0.102746,51.499901,Bicycle theft
2019-07,-0.101061,51.49572,Bicycle theft
2019-07,-0.10260899999999999,51.494531,Bicycle theft
2019-07,-0.105331,51.502173,Bicycle theft
2019-07,-0.104584,51.50351,Bicycle theft
2019-07,-0.107629,51.50096,Bicycle theft
2019-07,-0.204567,51.375105,Bicycle theft
2019-07,-0.15417999999999998,51.378234,Bicycle theft
2019-07,-0.15417999999999998,51.378234,Bicycle theft
2019-07,-0.155551,51.379515000000005,Bicycle theft
2019-07,-0.14670899999999998,51.365759999999995,Bicycle theft
2019-07,-0.12629100000000001,51.371146,Bicycle theft
2019-07,-0.193905,51.366721999999996,Bicycle theft
2019-07,-0.19429000000000002,51.366081,Bicycle theft
2019-07,-0.19428,51.361953,Bicycle theft
2019-07,-0.19195299999999998,51.362295,Bicycle theft
2019-07,-0.19429000000000002,51.366081,Bicycle theft
2019-07,-0.19428,51.361953,Bicycle theft
2019-07,-0.193381,51.370545,Bicycle theft
2019-07,-0.15950699999999998,51.365809000000006,Bicycle theft
2019-07,-0.21726700000000002,51.357017,Bicycle theft
2019-07,-0.191402,51.359507,Bicycle theft
2019-07,-0.197876,51.357413,Bicycle theft
2019-07,-0.194549,51.363504,Bicycle theft
2019-07,-0.173871,51.34527,Bicycle theft
2019-07,-0.03127,51.533623999999996,Bicycle theft
2019-07,-0.029072000000000004,51.536770000000004,Bicycle theft
2019-07,-0.023434,51.542413,Bicycle theft
2019-07,-0.022446,51.538925,Bicycle theft
2019-07,-0.023434,51.542413,Bicycle theft
2019-07,-0.021672,51.540494,Bicycle theft
2019-07,-0.024461,51.543005,Bicycle theft
2019-07,-0.024461,51.543005,Bicycle theft
2019-07,-0.029191,51.53268,Bicycle theft
2019-07,-0.030837,51.531953,Bicycle theft
2019-07,-0.029191,51.53268,Bicycle theft
2019-07,-0.029445,51.533134000000004,Bicycle theft
2019-07,-0.029160000000000002,51.533049,Bicycle theft
2019-07,-0.057321000000000004,51.534382,Bicycle theft
2019-07,-0.052404,51.531674,Bicycle theft
2019-07,-0.052404,51.531674,Bicycle theft
2019-07,-0.056825,51.532467,Bicycle theft
2019-07,-0.057321000000000004,51.534382,Bicycle theft
2019-07,-0.057321000000000004,51.534382,Bicycle theft
2019-07,-0.054143,51.530453,Bicycle theft
2019-07,-0.05366,51.531641,Bicycle theft
2019-07,-0.054143,51.530453,Bicycle theft
2019-07,-0.05761,51.529962,Bicycle theft
2019-07,-0.049499,51.532184,Bicycle theft
2019-07,-0.040253,51.531931,Bicycle theft
2019-07,-0.041874,51.532129,Bicycle theft
2019-07,-0.041874,51.532129,Bicycle theft
2019-07,-0.041874,51.532129,Bicycle theft
2019-07,-0.03875,51.533353000000005,Bicycle theft
2019-07,-0.035528,51.532508,Bicycle theft
2019-07,-0.039491000000000005,51.533905,Bicycle theft
2019-07,-0.027949,51.527714,Bicycle theft
2019-07,-0.024562,51.527351,Bicycle theft
2019-07,-0.028110000000000003,51.530666,Bicycle theft
2019-07,-0.028785,51.531729,Bicycle theft
2019-07,-0.062491,51.530448,Bicycle theft
2019-07,-0.063834,51.531756,Bicycle theft
2019-07,-0.06576,51.532237,Bicycle theft
2019-07,-0.060384,51.528803,Bicycle theft
2019-07,-0.060207000000000004,51.529582,Bicycle theft
2019-07,-0.060207000000000004,51.529582,Bicycle theft
2019-07,-0.063957,51.529869,Bicycle theft
2019-07,-0.068939,51.529682,Bicycle theft
2019-07,-0.070025,51.529574,Bicycle theft
2019-07,-0.070025,51.529574,Bicycle theft
2019-07,-0.070333,51.53082,Bicycle theft
2019-07,-0.070333,51.53082,Bicycle theft
2019-07,-0.068565,51.530701,Bicycle theft
2019-07,-0.068117,51.530711,Bicycle theft
2019-07,-0.053709,51.528117,Bicycle theft
2019-07,-0.053709,51.528117,Bicycle theft
2019-07,-0.011290000000000001,51.526893,Bicycle theft
2019-07,-0.016822,51.526996000000004,Bicycle theft
2019-07,-0.012503,51.522219,Bicycle theft
2019-07,-0.06599,51.525793,Bicycle theft
2019-07,-0.06602899999999999,51.527601000000004,Bicycle theft
2019-07,-0.0735,51.524775,Bicycle theft
2019-07,-0.0735,51.524775,Bicycle theft
2019-07,-0.07510900000000001,51.524235,Bicycle theft
2019-07,-0.07424800000000001,51.524471999999996,Bicycle theft
2019-07,-0.07424800000000001,51.524471999999996,Bicycle theft
2019-07,-0.072488,51.523823,Bicycle theft
2019-07,-0.072488,51.523823,Bicycle theft
2019-07,-0.041533,51.522609,Bicycle theft
2019-07,-0.042520999999999996,51.52981,Bicycle theft
2019-07,-0.047512,51.52234,Bicycle theft
2019-07,-0.055962,51.527021000000005,Bicycle theft
2019-07,-0.055962,51.527021000000005,Bicycle theft
2019-07,-0.022106999999999998,51.526796999999995,Bicycle theft
2019-07,-0.025952,51.526232,Bicycle theft
2019-07,-0.028442000000000002,51.525321000000005,Bicycle theft
2019-07,-0.059635,51.521669,Bicycle theft
2019-07,-0.050004,51.522048,Bicycle theft
2019-07,-0.056696,51.51992,Bicycle theft
2019-07,-0.050004,51.522048,Bicycle theft
2019-07,-0.057904,51.520669,Bicycle theft
2019-07,-0.053657,51.522568,Bicycle theft
2019-07,-0.059207,51.525636,Bicycle theft
2019-07,-0.030813999999999998,51.523787,Bicycle theft
2019-07,-0.03272,51.525059999999996,Bicycle theft
2019-07,-0.073422,51.519791999999995,Bicycle theft
2019-07,-0.073422,51.519791999999995,Bicycle theft
2019-07,-0.070656,51.517723,Bicycle theft
2019-07,-0.070094,51.516697,Bicycle theft
2019-07,-0.073422,51.519791999999995,Bicycle theft
2019-07,-0.071484,51.518249,Bicycle theft
2019-07,-0.07184299999999999,51.51964,Bicycle theft
2019-07,-0.073938,51.520564,Bicycle theft
2019-07,-0.07228899999999999,51.521706,Bicycle theft
2019-07,-0.065495,51.518087,Bicycle theft
2019-07,-0.047245999999999996,51.519458,Bicycle theft
2019-07,-0.049231,51.519886,Bicycle theft
2019-07,-0.052069000000000004,51.515545,Bicycle theft
2019-07,-0.051387,51.520039000000004,Bicycle theft
2019-07,-0.054438,51.519469,Bicycle theft
2019-07,-0.060694000000000005,51.517765000000004,Bicycle theft
2019-07,-0.057418,51.519231,Bicycle theft
2019-07,-0.059014,51.516613,Bicycle theft
2019-07,-0.058694,51.515313,Bicycle theft
2019-07,-0.039177,51.518055,Bicycle theft
2019-07,-0.040945,51.514793,Bicycle theft
2019-07,-0.019403999999999998,51.516662,Bicycle theft
2019-07,-0.060765999999999994,51.516418,Bicycle theft
2019-07,-0.061457000000000005,51.516104999999996,Bicycle theft
2019-07,-0.070056,51.515546,Bicycle theft
2019-07,-0.070201,51.514505,Bicycle theft
2019-07,-0.071774,51.513092,Bicycle theft
2019-07,-0.069145,51.511862,Bicycle theft
2019-07,-0.071774,51.513092,Bicycle theft
2019-07,-0.07318,51.513915000000004,Bicycle theft
2019-07,-0.07318,51.513915000000004,Bicycle theft
2019-07,-0.055177,51.512962,Bicycle theft
2019-07,-0.033381,51.509046000000005,Bicycle theft
2019-07,-0.025131999999999998,51.513512,Bicycle theft
2019-07,-0.050786000000000005,51.508796999999994,Bicycle theft
2019-07,-0.062953,51.506661,Bicycle theft
2019-07,-0.070734,51.509397,Bicycle theft
2019-07,-0.062975,51.503757,Bicycle theft
2019-07,-0.070374,51.505632,Bicycle theft
2019-07,-0.050874,51.507746999999995,Bicycle theft
2019-07,-0.052644,51.507129,Bicycle theft
2019-07,-0.052644,51.507129,Bicycle theft
2019-07,-0.050874,51.507746999999995,Bicycle theft
2019-07,-0.011662,51.497510999999996,Bicycle theft
2019-07,5.56e-4,51.510360999999996,Bicycle theft
2019-07,-0.014591999999999999,51.504674,Bicycle theft
2019-07,-0.008062999999999999,51.489186,Bicycle theft
2019-07,-0.022616999999999998,51.496392,Bicycle theft
2019-07,-0.018261000000000003,51.499817,Bicycle theft
2019-07,-0.02329,51.507806,Bicycle theft
2019-07,-0.022593000000000002,51.503603999999996,Bicycle theft
2019-07,-0.019465,51.504945,Bicycle theft
2019-07,-0.020641999999999997,51.504713,Bicycle theft
2019-07,-0.019465,51.504945,Bicycle theft
2019-07,-0.019465,51.504945,Bicycle theft
2019-07,-0.018775,51.50291,Bicycle theft
2019-07,-0.019465,51.504945,Bicycle theft
2019-07,0.0067480000000000005,51.615747,Bicycle theft
2019-07,-0.007195,51.61665,Bicycle theft
2019-07,-0.007195,51.61665,Bicycle theft
2019-07,-0.029647000000000003,51.609557,Bicycle theft
2019-07,-8.6e-5,51.608157,Bicycle theft
2019-07,-0.016640000000000002,51.605453000000004,Bicycle theft
2019-07,-0.039807,51.598,Bicycle theft
2019-07,-0.004327,51.5951,Bicycle theft
2019-07,-0.008859,51.592174,Bicycle theft
2019-07,-0.015421,51.593652,Bicycle theft
2019-07,-0.02951,51.589366,Bicycle theft
2019-07,-0.032111,51.588978000000004,Bicycle theft
2019-07,-0.024288,51.594278,Bicycle theft
2019-07,-0.037471,51.584194000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.040257999999999995,51.585508000000004,Bicycle theft
2019-07,-0.01317,51.581384,Bicycle theft
2019-07,-0.019305000000000003,51.582702000000005,Bicycle theft
2019-07,-0.02008,51.577481,Bicycle theft
2019-07,-0.024725,51.582865000000005,Bicycle theft
2019-07,-0.022353,51.584641,Bicycle theft
2019-07,-0.019646,51.585144,Bicycle theft
2019-07,-0.029707,51.574145,Bicycle theft
2019-07,3.73e-4,51.579840999999995,Bicycle theft
2019-07,-5.070000000000001e-4,51.577212,Bicycle theft
2019-07,-0.00808,51.573681,Bicycle theft
2019-07,-0.011417,51.574583000000004,Bicycle theft
2019-07,-0.010038,51.571799,Bicycle theft
2019-07,0.013825,51.571670000000005,Bicycle theft
2019-07,0.013825,51.571670000000005,Bicycle theft
2019-07,0.002419,51.566281,Bicycle theft
2019-07,-0.038764,51.566553999999996,Bicycle theft
2019-07,-0.026261000000000003,51.569393,Bicycle theft
2019-07,-0.005,51.565895000000005,Bicycle theft
2019-07,-0.010526,51.565908,Bicycle theft
2019-07,-0.009054000000000001,51.566584000000006,Bicycle theft
2019-07,-0.011618999999999999,51.566655,Bicycle theft
2019-07,0.011956,51.56333,Bicycle theft
2019-07,0.009555,51.560907,Bicycle theft
2019-07,0.009467,51.5684,Bicycle theft
2019-07,0.009467,51.5684,Bicycle theft
2019-07,0.013831,51.569196999999996,Bicycle theft
2019-07,0.009467,51.5684,Bicycle theft
2019-07,0.007948,51.567976,Bicycle theft
2019-07,0.008748,51.563871,Bicycle theft
2019-07,0.0033909999999999995,51.565096000000004,Bicycle theft
2019-07,-0.005828,51.563805,Bicycle theft
2019-07,-0.005209,51.553875,Bicycle theft
2019-07,-0.004790999999999999,51.556503,Bicycle theft
2019-07,-0.005209,51.553875,Bicycle theft
2019-07,-0.009208,51.556434,Bicycle theft
2019-07,-0.012825999999999999,51.559166,Bicycle theft
2019-07,-0.0080510000000000009,51.558159,Bicycle theft
2019-07,-0.008999,51.559587,Bicycle theft
2019-07,-0.0080510000000000009,51.558159,Bicycle theft
2019-07,-0.011904999999999999,51.557118,Bicycle theft
2019-07,-0.019541,51.565979,Bicycle theft
2019-07,-0.024771,51.564494,Bicycle theft
2019-07,0.004137,51.553851,Bicycle theft
2019-07,0.001887,51.553521,Bicycle theft
2019-07,0.004626,51.560704,Bicycle theft
2019-07,0.004626,51.560704,Bicycle theft
2019-07,0.008856999999999999,51.558159,Bicycle theft
2019-07,0.010440000000000001,51.557097,Bicycle theft
2019-07,-0.16323900000000002,51.474238,Bicycle theft
2019-07,-0.139005,51.481283000000005,Bicycle theft
2019-07,-0.139835,51.4793,Bicycle theft
2019-07,-0.13459400000000002,51.475395,Bicycle theft
2019-07,-0.15995399999999999,51.471416,Bicycle theft
2019-07,-0.17011199999999999,51.476638,Bicycle theft
2019-07,-0.169939,51.473038,Bicycle theft
2019-07,-0.17477,51.475758,Bicycle theft
2019-07,-0.183199,51.464756,Bicycle theft
2019-07,-0.230654,51.46541,Bicycle theft
2019-07,-0.22337100000000001,51.467574,Bicycle theft
2019-07,-0.222869,51.465687,Bicycle theft
2019-07,-0.169106,51.471182,Bicycle theft
2019-07,-0.164246,51.469937,Bicycle theft
2019-07,-0.170245,51.46611,Bicycle theft
2019-07,-0.16593,51.45812,Bicycle theft
2019-07,-0.161212,51.465546,Bicycle theft
2019-07,-0.164982,51.45949,Bicycle theft
2019-07,-0.152554,51.462119,Bicycle theft
2019-07,-0.189472,51.460114000000004,Bicycle theft
2019-07,-0.18806199999999998,51.463014,Bicycle theft
2019-07,-0.194113,51.457065,Bicycle theft
2019-07,-0.186244,51.462384,Bicycle theft
2019-07,-0.213402,51.46477,Bicycle theft
2019-07,-0.213073,51.461042,Bicycle theft
2019-07,-0.21188800000000002,51.459684,Bicycle theft
2019-07,-0.200666,51.461365,Bicycle theft
2019-07,-0.207156,51.461420000000004,Bicycle theft
2019-07,-0.228244,51.463701,Bicycle theft
2019-07,-0.18794,51.457374,Bicycle theft
2019-07,-0.169174,51.463746,Bicycle theft
2019-07,-0.16963399999999998,51.464104,Bicycle theft
2019-07,-0.16963399999999998,51.464104,Bicycle theft
2019-07,-0.24284299999999998,51.457652,Bicycle theft
2019-07,-0.25113,51.453621999999996,Bicycle theft
2019-07,-0.250079,51.463408,Bicycle theft
2019-07,-0.254875,51.458093,Bicycle theft
2019-07,-0.214716,51.453235,Bicycle theft
2019-07,-0.165877,51.451546,Bicycle theft
2019-07,-0.170983,51.448370000000004,Bicycle theft
2019-07,-0.172902,51.446089,Bicycle theft
2019-07,-0.189693,51.447258000000005,Bicycle theft
2019-07,-0.196937,51.456981999999996,Bicycle theft
2019-07,-0.188173,51.446020000000004,Bicycle theft
2019-07,-0.18272,51.457231,Bicycle theft
2019-07,-0.185064,51.457663000000004,Bicycle theft
2019-07,-0.152811,51.450055,Bicycle theft
2019-07,-0.152811,51.450055,Bicycle theft
2019-07,-0.151806,51.445721999999996,Bicycle theft
2019-07,-0.151187,51.443213,Bicycle theft
2019-07,-0.151187,51.443213,Bicycle theft
2019-07,-0.151187,51.443213,Bicycle theft
